x,y,z,h,s,r,g,b
248780.75,352217.47,1690.25,0.00,1690.25,0.53,0.53,0.53
248800.75,352217.47,1687.63,0.00,1687.63,0.11,0.11,0.11
248820.75,352217.47,1700.94,0.00,1700.94,-0.15,-0.15,-0.15
248840.75,352217.47,1711.01,0.00,1711.01,0.03,0.03,0.03
248860.75,352217.47,1698.26,0.00,1698.26,0.02,0.02,0.02
248880.75,352217.47,1699.97,0.00,1699.97,0.39,0.39,0.39
248900.75,352217.47,1677.78,0.00,1677.78,0.77,0.77,0.77
248920.75,352217.47,1660.98,0.00,1660.98,0.86,0.86,0.86
248940.75,352217.47,1644.65,0.00,1644.65,0.86,0.86,0.86
248960.75,352217.47,1628.73,0.00,1628.73,0.71,0.71,0.71
248980.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249000.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249020.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249040.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249060.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249080.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249100.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249120.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249140.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249160.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249180.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249200.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249220.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249240.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249320.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249340.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249360.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249380.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249400.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249420.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249440.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249460.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249480.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249500.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352217.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,352197.47,2367.44,0.00,2367.44,0.71,0.71,0.71
247340.75,352197.47,2369.95,0.00,2369.95,0.50,0.50,0.50
247360.75,352197.47,2395.52,0.00,2395.52,0.46,0.46,0.46
247380.75,352197.47,2398.10,0.00,2398.10,0.66,0.66,0.66
247400.75,352197.47,2413.82,0.00,2413.82,0.10,0.10,0.10
247420.75,352197.47,2445.99,0.00,2445.99,-0.18,-0.18,-0.18
247440.75,352197.47,2472.61,0.00,2472.61,0.16,0.16,0.16
247460.75,352197.47,2472.39,0.00,2472.39,0.44,0.44,0.44
247480.75,352197.47,2474.42,0.00,2474.42,0.67,0.67,0.67
247500.75,352197.47,2462.97,0.00,2462.97,0.85,0.85,0.85
247520.75,352197.47,2453.46,0.00,2453.46,0.92,0.92,0.92
247540.75,352197.47,2445.78,0.00,2445.78,0.92,0.92,0.92
247560.75,352197.47,2438.71,0.00,2438.71,0.94,0.94,0.94
247580.75,352197.47,2428.74,0.00,2428.74,0.88,0.88,0.88
247600.75,352197.47,2399.46,0.00,2399.46,0.79,0.79,0.79
247620.75,352197.47,2375.15,0.00,2375.15,0.85,0.85,0.85
247640.75,352197.47,2358.15,0.00,2358.15,0.85,0.85,0.85
247660.75,352197.47,2341.21,0.00,2341.21,0.85,0.85,0.85
247680.75,352197.47,2325.08,0.00,2325.08,0.91,0.91,0.91
247700.75,352197.47,2309.26,0.00,2309.26,0.93,0.93,0.93
247720.75,352197.47,2294.84,0.00,2294.84,0.90,0.90,0.90
247740.75,352197.47,2277.01,0.00,2277.01,0.77,0.63,0.52
247760.75,352197.47,2254.39,0.00,2254.39,0.71,0.57,0.46
247780.75,352197.47,2240.02,0.00,2240.02,0.74,0.60,0.50
247800.75,352197.47,2227.40,0.00,2227.40,0.73,0.59,0.49
247820.75,352197.47,2215.98,0.00,2215.98,0.71,0.57,0.46
247840.75,352197.47,2206.19,0.00,2206.19,0.68,0.54,0.43
247860.75,352197.47,2197.16,0.00,2197.16,0.69,0.55,0.45
247880.75,352197.47,2187.03,0.00,2187.03,0.68,0.54,0.43
247900.75,352197.47,2176.81,0.00,2176.81,0.66,0.52,0.42
247920.75,352197.47,2167.20,0.00,2167.20,0.63,0.49,0.39
247940.75,352197.47,2159.55,0.00,2159.55,0.67,0.53,0.43
247960.75,352197.47,2146.72,0.00,2146.72,0.70,0.56,0.45
247980.75,352197.47,2135.59,0.00,2135.59,0.69,0.55,0.45
248000.75,352197.47,2126.49,0.00,2126.49,0.51,0.51,0.51
248020.75,352197.47,2121.25,0.00,2121.25,0.24,0.24,0.24
248040.75,352197.47,2119.26,0.00,2119.26,-0.05,-0.05,-0.05
248060.75,352197.47,2126.96,0.00,2126.96,-0.25,-0.25,-0.25
248080.75,352197.47,2137.76,0.00,2137.76,-0.17,-0.17,-0.17
248100.75,352197.47,2134.17,0.00,2134.17,0.05,0.05,0.05
248120.75,352197.47,2119.86,0.00,2119.86,0.33,0.33,0.33
248140.75,352197.47,2083.42,0.00,2083.42,0.31,0.31,0.31
248160.75,352197.47,2065.02,0.00,2065.02,0.29,0.29,0.29
248180.75,352197.47,2043.68,0.00,2043.68,0.22,0.22,0.22
248200.75,352197.47,2044.16,0.00,2044.16,0.14,0.14,0.14
248220.75,352197.47,2020.21,0.00,2020.21,0.40,0.40,0.40
248240.75,352197.47,2001.37,0.00,2001.37,-0.09,-0.09,-0.09
248260.75,352197.47,2035.49,0.00,2035.49,-0.06,-0.06,-0.06
248280.75,352197.47,2017.33,0.00,2017.33,0.02,0.02,0.02
248300.75,352197.47,2016.53,0.00,2016.53,0.03,0.03,0.03
248320.75,352197.47,1996.69,0.00,1996.69,-0.18,-0.18,-0.18
248340.75,352197.47,2038.20,0.00,2038.20,-0.36,-0.36,-0.36
248360.75,352197.47,2028.05,0.00,2028.05,0.28,0.28,0.28
248380.75,352197.47,2012.21,0.00,2012.21,0.74,0.74,0.74
248400.75,352197.47,1980.03,0.00,1980.03,0.70,0.70,0.70
248420.75,352197.47,1959.95,0.00,1959.95,0.68,0.68,0.68
248440.75,352197.47,1947.82,0.00,1947.82,0.38,0.38,0.38
248460.75,352197.47,1927.18,0.00,1927.18,0.13,0.13,0.13
248480.75,352197.47,1926.66,0.00,1926.66,0.13,0.13,0.13
248500.75,352197.47,1889.15,0.00,1889.15,0.15,0.15,0.15
248520.75,352197.47,1871.04,0.00,1871.04,0.10,0.10,0.10
248540.75,352197.47,1858.59,0.00,1858.59,0.33,0.33,0.33
248560.75,352197.47,1845.23,0.00,1845.23,0.36,0.36,0.36
248580.75,352197.47,1831.33,0.00,1831.33,0.42,0.42,0.42
248600.75,352197.47,1822.29,0.00,1822.29,0.41,0.41,0.41
248620.75,352197.47,1813.08,0.00,1813.08,0.25,0.25,0.25
248640.75,352197.47,1805.45,0.00,1805.45,0.37,0.37,0.37
248660.75,352197.47,1788.96,0.00,1788.96,0.62,0.62,0.62
248680.75,352197.47,1772.15,0.00,1772.15,0.53,0.53,0.53
248700.75,352197.47,1752.41,0.00,1752.41,0.65,0.65,0.65
248720.75,352197.47,1729.45,0.00,1729.45,0.65,0.65,0.65
248740.75,352197.47,1717.09,0.00,1717.09,0.56,0.56,0.56
248760.75,352197.47,1700.44,0.00,1700.44,0.62,0.62,0.62
248780.75,352197.47,1679.06,0.00,1679.06,0.65,0.65,0.65
248800.75,352197.47,1670.68,0.00,1670.68,0.36,0.36,0.36
248820.75,352197.47,1672.35,0.00,1672.35,0.07,0.07,0.07
248840.75,352197.47,1673.07,0.00,1673.07,0.00,0.00,0.00
248860.75,352197.47,1666.50,0.00,1666.50,0.02,0.02,0.02
248880.75,352197.47,1679.49,0.00,1679.49,0.04,0.04,0.04
248900.75,352197.47,1672.66,0.00,1672.66,0.57,0.57,0.57
248920.75,352197.47,1662.08,0.00,1662.08,0.79,0.79,0.79
248940.75,352197.47,1646.98,0.00,1646.98,0.85,0.85,0.85
248960.75,352197.47,1631.36,0.00,1631.36,0.85,0.85,0.85
248980.75,352197.47,1614.31,0.00,1614.31,0.50,0.50,0.50
249000.75,352197.47,1598.63,0.00,1598.63,0.71,0.71,0.71
249020.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249040.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249060.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249080.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249100.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249120.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249140.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249160.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249180.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249200.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249220.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249240.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249320.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249340.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249360.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249380.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249400.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249420.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249440.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249460.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249480.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249500.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352197.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,352177.47,2382.23,0.00,2382.23,0.71,0.71,0.71
247340.75,352177.47,2382.45,0.00,2382.45,0.63,0.63,0.63
247360.75,352177.47,2401.20,0.00,2401.20,0.39,0.39,0.39
247380.75,352177.47,2416.98,0.00,2416.98,0.77,0.77,0.77
247400.75,352177.47,2409.02,0.00,2409.02,0.66,0.66,0.66
247420.75,352177.47,2429.43,0.00,2429.43,0.04,0.04,0.04
247440.75,352177.47,2453.15,0.00,2453.15,-0.07,-0.07,-0.07
247460.75,352177.47,2457.49,0.00,2457.49,0.06,0.06,0.06
247480.75,352177.47,2462.19,0.00,2462.19,0.14,0.14,0.14
247500.75,352177.47,2458.44,0.00,2458.44,0.38,0.38,0.38
247520.75,352177.47,2457.26,0.00,2457.26,0.49,0.49,0.49
247540.75,352177.47,2450.70,0.00,2450.70,0.76,0.76,0.76
247560.75,352177.47,2442.67,0.00,2442.67,0.90,0.90,0.90
247580.75,352177.47,2430.64,0.00,2430.64,0.68,0.68,0.68
247600.75,352177.47,2396.07,0.00,2396.07,0.78,0.78,0.78
247620.75,352177.47,2378.28,0.00,2378.28,0.87,0.87,0.87
247640.75,352177.47,2361.80,0.00,2361.80,0.85,0.85,0.85
247660.75,352177.47,2345.26,0.00,2345.26,0.87,0.87,0.87
247680.75,352177.47,2328.94,0.00,2328.94,0.88,0.88,0.88
247700.75,352177.47,2313.95,0.00,2313.95,0.85,0.85,0.85
247720.75,352177.47,2294.79,0.00,2294.79,0.73,0.59,0.48
247740.75,352177.47,2271.25,0.00,2271.25,0.70,0.56,0.46
247760.75,352177.47,2247.64,0.00,2247.64,0.76,0.62,0.51
247780.75,352177.47,2233.68,0.00,2233.68,0.76,0.62,0.51
247800.75,352177.47,2222.03,0.00,2222.03,0.74,0.60,0.50
247820.75,352177.47,2211.16,0.00,2211.16,0.73,0.59,0.48
247840.75,352177.47,2200.64,0.00,2200.64,0.71,0.57,0.46
247860.75,352177.47,2190.45,0.00,2190.45,0.69,0.55,0.44
247880.75,352177.47,2180.96,0.00,2180.96,0.70,0.56,0.46
247900.75,352177.47,2169.98,0.00,2169.98,0.71,0.57,0.47
247920.75,352177.47,2159.13,0.00,2159.13,0.71,0.57,0.46
247940.75,352177.47,2149.37,0.00,2149.37,0.64,0.50,0.40
247960.75,352177.47,2141.03,0.00,2141.03,0.66,0.52,0.41
247980.75,352177.47,2132.26,0.00,2132.26,0.69,0.55,0.45
248000.75,352177.47,2118.65,0.00,2118.65,0.71,0.57,0.46
248020.75,352177.47,2108.63,0.00,2108.63,0.62,0.48,0.37
248040.75,352177.47,2103.79,0.00,2103.79,0.49,0.35,0.24
248060.75,352177.47,2095.91,0.00,2095.91,0.41,0.27,0.16
248080.75,352177.47,2088.36,0.00,2088.36,0.25,0.11,0.01
248100.75,352177.47,2089.04,0.00,2089.04,0.00,0.00,0.00
248120.75,352177.47,2076.72,0.00,2076.72,0.18,0.18,0.18
248140.75,352177.47,2055.85,0.00,2055.85,0.47,0.47,0.47
248160.75,352177.47,2038.68,0.00,2038.68,0.51,0.51,0.51
248180.75,352177.47,2021.11,0.00,2021.11,0.56,0.56,0.56
248200.75,352177.47,2009.26,0.00,2009.26,0.30,0.30,0.30
248220.75,352177.47,2000.53,0.00,2000.53,0.45,0.45,0.45
248240.75,352177.47,1978.34,0.00,1978.34,0.24,0.24,0.24
248260.75,352177.47,2003.63,0.00,2003.63,-0.12,-0.12,-0.12
248280.75,352177.47,1976.64,0.00,1976.64,0.04,0.04,0.04
248300.75,352177.47,1974.24,0.00,1974.24,-0.13,-0.13,-0.13
248320.75,352177.47,1968.15,0.00,1968.15,-0.05,-0.05,-0.05
248340.75,352177.47,1951.91,0.00,1951.91,-0.38,-0.38,-0.38
248360.75,352177.47,1998.33,0.00,1998.33,-0.43,-0.43,-0.43
248380.75,352177.47,2008.59,0.00,2008.59,0.05,0.05,0.05
248400.75,352177.47,1990.48,0.00,1990.48,0.81,0.81,0.81
248420.75,352177.47,1961.23,0.00,1961.23,0.63,0.63,0.63
248440.75,352177.47,1932.87,0.00,1932.87,0.48,0.48,0.48
248460.75,352177.47,1902.69,0.00,1902.69,0.46,0.46,0.46
248480.75,352177.47,1884.20,0.00,1884.20,0.20,0.20,0.20
248500.75,352177.47,1876.27,0.00,1876.27,0.44,0.44,0.44
248520.75,352177.47,1864.15,0.00,1864.15,0.62,0.62,0.62
248540.75,352177.47,1851.64,0.00,1851.64,0.68,0.68,0.68
248560.75,352177.47,1837.28,0.00,1837.28,0.69,0.69,0.69
248580.75,352177.47,1823.18,0.00,1823.18,0.69,0.69,0.69
248600.75,352177.47,1808.08,0.00,1808.08,0.65,0.65,0.65
248620.75,352177.47,1791.00,0.00,1791.00,0.40,0.40,0.40
248640.75,352177.47,1786.09,0.00,1786.09,0.16,0.16,0.16
248660.75,352177.47,1784.29,0.00,1784.29,0.53,0.53,0.53
248680.75,352177.47,1757.86,0.00,1757.86,0.52,0.52,0.52
248700.75,352177.47,1746.52,0.00,1746.52,0.62,0.62,0.62
248720.75,352177.47,1727.89,0.00,1727.89,0.71,0.71,0.71
248740.75,352177.47,1701.06,0.00,1701.06,0.66,0.66,0.66
248760.75,352177.47,1686.17,0.00,1686.17,0.57,0.57,0.57
248780.75,352177.47,1672.73,0.00,1672.73,0.69,0.69,0.69
248800.75,352177.47,1659.60,0.00,1659.60,0.61,0.61,0.61
248820.75,352177.47,1655.06,0.00,1655.06,0.34,0.34,0.34
248840.75,352177.47,1649.05,0.00,1649.05,0.19,0.19,0.19
248860.75,352177.47,1651.15,0.00,1651.15,0.19,0.19,0.19
248880.75,352177.47,1654.95,0.00,1654.95,0.04,0.04,0.04
248900.75,352177.47,1658.23,0.00,1658.23,0.20,0.20,0.20
248920.75,352177.47,1654.67,0.00,1654.67,0.57,0.57,0.57
248940.75,352177.47,1643.19,0.00,1643.19,0.75,0.75,0.75
248960.75,352177.47,1628.13,0.00,1628.13,0.79,0.79,0.79
248980.75,352177.47,1612.51,0.00,1612.51,0.83,0.83,0.83
249000.75,352177.47,1596.83,0.00,1596.83,0.84,0.84,0.84
249020.75,352177.47,1582.02,0.00,1582.02,0.71,0.71,0.71
249040.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249060.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249080.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249100.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249120.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249140.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249160.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249180.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249200.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249220.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249240.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249260.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249280.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249300.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249320.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249340.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249360.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249380.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249400.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249420.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249440.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249460.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249480.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249500.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249520.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249540.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249560.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249580.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249600.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249620.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249640.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249660.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249680.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249700.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249720.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249740.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249760.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249780.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249800.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249820.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249840.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249860.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249880.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
249900.75,352177.47,-9999.00,0.00,-9999.00,0.71,0.71,0.71
247320.75,352157.47,2395.94,0.00,2395.94,0.71,0.71,0.71
247340.75,352157.47,2400.74,0.00,2400.74,0.60,0.60,0.60
247360.75,352157.47,2418.60,0.00,2418.60,0.38,0.38,0.38
247380.75,352157.47,2439.15,0.00,2439.15,0.75,0.75,0.75
247400.75,352157.47,2429.03,0.00,2429.03,0.87,0.87,0.87
247420.75,352157.47,2438.43,0.00,2438.43,0.56,0.56,0.56
247440.75,352157.47,2435.52,0.00,2435.52,0.27,0.27,0.27
247460.75,352157.47,2431.89,0.00,2431.89,0.17,0.17,0.17
247480.75,352157.47,2434.41,0.00,2434.41,0.01,0.01,0.01
247500.75,352157.47,2438.05,0.00,2438.05,0.13,0.13,0.13
247520.75,352157.47,2433.36,0.00,2433.36,0.03,0.03,0.03
247540.75,352157.47,2439.95,0.00,2439.95,0.05,0.05,0.05
247560.75,352157.47,2443.14,0.00,2443.14,0.56,0.56,0.56
247580.75,352157.47,2412.19,0.00,2412.19,0.69,0.69,0.69
247600.75,352157.47,2393.91,0.00,2393.91,0.79,0.79,0.79
247620.75,352157.47,2376.77,0.00,2376.77,0.76,0.76,0.76
247640.75,352157.47,2357.14,0.00,2357.14,0.75,0.75,0.75
247660.75,352157.47,2342.46,0.00,2342.46,0.72,0.72,0.72
247680.75,352157.47,2326.51,0.00,2326.51,0.75,0.61,0.50
247700.75,352157.47,2308.49,0.00,2308.49,0.71,0.57,0.46
247720.75,352157.47,2284.07,0.00,2284.07,0.71,0.57,0.46
247740.75,352157.47,2263.11,0.00,2263.11,0.74,0.60,0.50
247760.75,352157.47,2247.80,0.00,2247.80,0.80,0.66,0.56
247780.75,352157.47,2233.69,0.00,2233.69,0.80,0.66,0.56
247800.75,352157.47,2219.60,0.00,2219.60,0.79,0.65,0.54
247820.75,352157.47,2206.86,0.00,2206.86,0.77,0.63,0.52
247840.75,352157.47,2195.21,0.00,2195.21,0.75,0.61,0.50
247860.75,352157.47,2184.40,0.00,2184.40,0.73,0.59,0.48
247880.75,352157.47,2175.39,0.00,2175.39,0.71,0.57,0.47
247900.75,352157.47,2166.21,0.00,2166.21,0.74,0.60,0.50
247920.75,352157.47,2156.11,0.00,2156.11,0.77,0.63,0.52
247940.75,352157.47,2142.41,0.00,2142.41,0.77,0.63,0.53
247960.75,352157.47,2131.38,0.00,2131.38,0.71,0.57,0.47
247980.75,352157.47,2122.47,0.00,2122.47,0.65,0.51,0.41
248000.75,352157.47,2114.85,0.00,2114.85,0.68,0.54,0.43
248020.75,352157.47,2103.36,0.00,2103.36,0.71,0.57,0.47
248040.75,352157.47,2089.21,0.00,2089.21,0.64,0.50,0.40
248060.75,352157.47,2084.81,0.00,2084.81,0.54,0.40,0.30
248080.75,352157.47,2075.88,0.00,2075.88,0.59,0.45,0.34
248100.75,352157.47,2066.45,0.00,2066.45,0.47,0.33,0.23
248120.75,352157.47,2059.83,0.00,2059.83,0.47,0.33,0.23
248140.75,352157.47,2049.77,0.00,2049.77,0.72,0.58,0.47
248160.75,352157.47,2035.22,0.00,2035.22,0.80,0.66,0.55
248180.75,352157.47,2019.89,0.00,2019.89,0.82,0.68,0.57
248200.75,352157.47,2003.26,0.00,2003.26,0.80,0.66,0.55
248220.75,352157.47,1986.88,0.00,1986.88,0.78,0.78,0.78
248240.75,352157.47,1971.55,0.00,1971.55,0.87,0.87,0.87
248260.75,352157.47,1955.78,0.00,1955.78,0.28,0.28,0.28
248280.75,352157.47,1940.01,0.00,1940.01,0.37,0.37,0.37
248300.75,352157.47,1923.67,0.00,1923.67,0.29,0.29,0.29
248320.75,352157.47,1908.29,0.00,1908.29,0.18,0.18,0.18
248340.75,352157.47,1893.48,0.00,1893.48,-0.02,-0.02,-0.02
248360.75,352157.47,1908.89,0.00,1908.89,-0.45,-0.45,-0.45
248380.75,352157.47,1955.37,0.00,1955.37,-0.47,-0.47,-0.47
248400.75,352157.47,1976.76,0.00,1976.76,-0.11,-0.11,-0.11
248420.75,352157.47,1938.07,0.00,1938.07,0.45,0.45,0.45
248440.75,352157.47,1910.29,0.00,1910.29,0.43,0.43,0.43
248460.75,352157.47,1889.71,0.00,1889.71,0.69,0.69,0.69
248480.75,352157.47,1873.25,0.00,1873.25,0.71,0.71,0.71
248500.75,352157.47,1860.12,0.00,1860.12,0.56,0.56,0.56
248520.75,352157.47,1852.37,0.00,1852.37,0.45,0.45,0.45
248540.75,352157.47,1843.63,0.00,1843.63,0.46,0.46,0.46
